Ymd,  hhmm, g_n, g_s, a, R_n, R_s, Rr, obs, CR
1985-03-15, 21:07,  -74,   182,  -128,   -112,   148,  -130, 
1985-03-25, 21:07,  -70,   178,  -124,   -112,   149,  -130, 
1985-04-04, 21:07,  -72,   176,  -124,   -112,   149,  -131, 
1985-04-14, 21:07,  -81,   181,  -131,   -112,   149,  -131, 
1985-04-24, 21:07,  -92,   174,  -133,   -112,   149,  -131, 
1985-05-04, 21:07,  -94,   171,  -132,   -112,   149,  -131, 
1985-05-14, 21:07,  -99,   164,  -132,   -112,   149,  -131, 
1985-05-24, 21:07, -107,   166,  -137,   -112,   149,  -131, 
1985-06-03, 21:07, -115,   159,  -137,   -112,   149,  -131, 
1985-06-13, 21:07, -120,   154,  -137,   -112,   149,  -131, 
1985-06-23, 21:07, -124,   147,  -136,   -112,   149,  -131, 
1985-07-03, 21:07, -133,   139,  -136,   -112,   149,  -131, 
1985-07-13, 21:07, -136,   129,  -133,   -112,   149,  -131, 
1985-07-23, 21:07, -142,   122,  -132,   -112,   149,  -130, 
1985-08-02, 21:07, -150,   117,  -133,   -112,   149,  -130, 
1985-08-12, 21:07, -154,   107,  -131,   -112,   149,  -130, 
1985-08-22, 21:07, -154,    99,  -127,   -112,   148,  -130, 
1985-09-01, 21:07, -161,    96,  -128,   -112,   148,  -130, 
1985-09-11, 21:07, -161,    92,  -126,   -112,   148,  -130, 
1985-09-21, 21:07, -156,    96,  -126,   -112,   148,  -130, 
1985-10-01, 21:07, -146,    99,  -123,   -112,   148,  -130, 
1985-10-11, 21:07, -153,   103,  -128,   -112,   147,  -130, 
1985-10-21, 21:07, -152,   106,  -129,   -113,   147,  -130, 
1985-10-31, 21:07, -142,   110,  -126,   -113,   147,  -130, 
1985-11-10, 21:07, -129,   122,  -126,   -113,   147,  -130, 
1985-11-20, 21:07, -122,   128,  -125,   -113,   146,  -130, 
1985-11-30, 21:07,  -96,   142,  -119,   -113,   146,  -130, 
1985-12-10, 21:07,  -94,   154,  -124,   -113,   146,  -130, 
1985-12-20, 21:07,  -95,   153,  -124,   -113,   146,  -129, 
1985-12-30, 21:07,  -86,   173,  -129,   -113,   145,  -129, 
1986-01-09, 21:07,  -73,   176,  -125,   -113,   145,  -129, 
1986-01-19, 21:07,  -70,   182,  -126,   -114,   145,  -129, 
1986-01-29, 21:07,  -76,   169,  -123,   -114,   145,  -129, 
1986-02-08, 21:07,  -85,   176,  -131,   -114,   144,  -129, 
1986-02-18, 21:07,  -80,   186,  -133,   -114,   144,  -129, 
1986-02-28, 21:07,  -79,   192,  -135,   -114,   144,  -129, 
1986-03-10, 21:07,  -74,   185,  -129,   -114,   144,  -129, 
1986-03-20, 21:07,  -77,   184,  -131,   -114,   144,  -129, 
1986-03-30, 21:07,  -82,   182,  -132,   -114,   143,  -129, 
1986-04-09, 21:07,  -89,   183,  -136,   -114,   143,  -129, 
1986-04-19, 21:07,  -93,   173,  -133,   -114,   143,  -129, 
1986-04-29, 21:07,  -94,   174,  -134,   -114,   143,  -128, 
1986-05-09, 21:07, -101,   170,  -135,   -114,   143,  -128, 
1986-05-19, 21:07, -107,   169,  -138,   -114,   143,  -128, 
1986-05-29, 21:07, -115,   166,  -140,   -114,   143,  -128, 
1986-06-08, 21:07, -124,   152,  -138,   -114,   143,  -128, 
1986-06-18, 21:07, -128,   141,  -135,   -114,   143,  -128, 
1986-06-28, 21:07, -133,   128,  -131,   -114,   143,  -128, 
1986-07-08, 21:07, -128,   130,  -129,   -114,   143,  -128, 
1986-07-18, 21:07, -137,   120,  -129,   -114,   142,  -128, 
1986-07-28, 21:07, -146,    95,  -120,   -114,   142,  -128, 
1986-08-07, 21:07, -143,    91,  -117,   -114,   142,  -128, 
1986-08-17, 21:07, -132,    82,  -107,   -114,   142,  -128, 
1986-08-27, 21:07, -133,    83,  -108,   -114,   142,  -128, 
1986-09-06, 21:07, -137,    91,  -114,   -114,   141,  -128, 
1986-09-16, 21:07, -147,    95,  -121,   -114,   141,  -128, 
1986-09-26, 21:07, -160,    98,  -129,   -115,   141,  -128, 
1986-10-06, 21:07, -153,    99,  -126,   -115,   140,  -128, 
1986-10-16, 21:07, -146,   101,  -124,   -115,   140,  -127, 
1986-10-26, 21:07, -133,   107,  -120,   -115,   139,  -127, 
1986-11-05, 21:07, -139,   112,  -125,   -116,   139,  -127, 
1986-11-15, 21:07, -136,   120,  -128,   -116,   138,  -127, 
1986-11-25, 21:07, -127,   134,  -131,   -116,   138,  -127, 
1986-12-05, 21:07, -123,   137,  -130,   -116,   137,  -127, 
1986-12-15, 21:07, -109,   138,  -124,   -117,   136,  -126, 
1986-12-25, 21:07, -102,   146,  -124,   -117,   136,  -126, 
1987-01-04, 21:07,  -93,   150,  -122,   -117,   135,  -126, 
1987-01-14, 21:07,  -98,   157,  -127,   -117,   134,  -126, 
1987-01-24, 21:07,  -83,   159,  -121,   -117,   133,  -125, 
1987-02-03, 21:07,  -77,   167,  -122,   -117,   133,  -125, 
1987-02-13, 21:07,  -79,   171,  -125,   -117,   132,  -125, 
1987-02-23, 21:07,  -80,   171,  -126,   -117,   131,  -124, 
1987-03-05, 21:07,  -76,   184,  -130,   -117,   130,  -124, 
1987-03-15, 21:07,  -83,   184,  -134,   -117,   130,  -123, 
1987-03-25, 21:07,  -79,   184,  -132,   -117,   129,  -123, 
1987-04-04, 21:07,  -88,   169,  -129,   -117,   128,  -123, 
1987-04-14, 21:07,  -89,   161,  -125,   -117,   127,  -122, 
1987-04-24, 21:07,  -98,   159,  -129,   -117,   127,  -122, 
1987-05-04, 21:07,  -97,   158,  -128,   -116,   126,  -121, 
1987-05-14, 21:07, -102,   159,  -130,   -116,   125,  -120, 
1987-05-24, 21:07, -114,   138,  -126,   -116,   124,  -120, 
1987-06-03, 21:07, -118,   134,  -126,   -115,   123,  -119, 
1987-06-13, 21:07, -121,   124,  -122,   -115,   123,  -119, 
1987-06-23, 21:07, -127,   125,  -126,   -114,   122,  -118, 
1987-07-03, 21:07, -134,   106,  -120,   -114,   121,  -117, 
1987-07-13, 21:07, -138,   100,  -119,   -114,   120,  -117, 
1987-07-23, 21:07, -135,    92,  -114,   -113,   119,  -116, 
1987-08-02, 21:07, -144,    74,  -110,   -113,   118,  -116, 
1987-08-12, 21:07, -140,    74,  -107,   -113,   117,  -115, 
1987-08-22, 21:07, -138,    75,  -106,   -112,   116,  -114, 
1987-09-01, 21:07, -139,    60,   -99,   -112,   115,  -114, 
1987-09-11, 21:07, -144,    55,  -100,   -112,   114,  -113, 
1987-09-21, 21:07, -144,    55,   -99,   -111,   113,  -112, 
1987-10-01, 21:07, -143,    60,  -102,   -111,   112,  -111, 
1987-10-11, 21:07, -139,    61,  -100,   -111,   111,  -111, 
1987-10-21, 21:07, -142,    56,   -99,   -110,   110,  -110, 
1987-10-31, 21:07, -134,    74,  -104,   -110,   109,  -109, 
1987-11-10, 21:07, -131,    76,  -104,   -110,   107,  -109, 
1987-11-20, 21:07, -125,    92,  -109,   -109,   106,  -108, 
1987-11-30, 21:07, -119,    86,  -103,   -109,   105,  -107, 
1987-12-10, 21:07, -104,   102,  -103,   -109,   104,  -106, 
1987-12-20, 21:07,  -92,    91,   -92,   -108,   103,  -105, 
1987-12-30, 21:07,  -80,   113,   -97,   -108,   102,  -105, 
1988-01-09, 21:07,  -62,   146,  -104,   -107,   101,  -104, 
1988-01-19, 21:07,  -63,   156,  -110,   -107,    99,  -103, 
1988-01-29, 21:07,  -69,   152,  -111,   -106,    98,  -102, 
1988-02-08, 21:07,  -70,   147,  -109,   -105,    97,  -101, 
1988-02-18, 21:07,  -66,   143,  -104,   -104,    96,  -100, 
1988-02-28, 21:07,  -62,   149,  -105,   -103,    95,   -99, 
1988-03-09, 21:07,  -65,   143,  -104,   -103,    94,   -98, 
1988-03-19, 21:07,  -63,   144,  -104,   -101,    93,   -97, 
1988-03-29, 21:07,  -64,   137,  -100,   -100,    92,   -96, 
1988-04-08, 21:07,  -61,   135,   -98,    -99,    91,   -95, 
1988-04-18, 21:07,  -66,   106,   -86,    -98,    90,   -94, 
1988-04-28, 21:07,  -73,   109,   -91,    -97,    90,   -93, 
1988-05-08, 21:07,  -77,   121,   -99,    -95,    89,   -92, 
1988-05-18, 21:07,  -87,   111,   -99,    -94,    88,   -91, 
1988-05-28, 21:07, -105,    92,   -98,    -92,    87,   -89, 
1988-06-07, 21:07, -111,    81,   -96,    -90,    86,   -88, 
1988-06-17, 21:07, -122,    84,  -103,    -89,    85,   -87, 
1988-06-27, 21:07, -109,    76,   -92,    -87,    85,   -86, 
1988-07-07, 21:07, -104,    50,   -77,    -85,    84,   -84, 
1988-07-17, 21:07, -100,    44,   -72,    -83,    83,   -83, 
1988-07-27, 21:07, -104,    44,   -74,    -81,    82,   -82, 
1988-08-06, 21:07, -119,    39,   -79,    -79,    81,   -80, 
1988-08-16, 21:07, -112,    25,   -68,    -77,    80,   -79, 
1988-08-26, 21:07, -116,    16,   -66,    -75,    79,   -77, 
1988-09-05, 21:07, -115,    28,   -72,    -73,    79,   -76, 
1988-09-15, 21:07, -119,    34,   -76,    -71,    78,   -74, 
1988-09-25, 21:07, -112,    43,   -78,    -69,    77,   -73, 
1988-10-05, 21:07, -108,    38,   -73,    -67,    76,   -71, 
1988-10-15, 21:07, -101,    53,   -77,    -65,    75,   -70, 
1988-10-25, 21:07, -102,    58,   -80,    -63,    74,   -68, 
1988-11-04, 21:07,  -99,    57,   -78,    -61,    72,   -67, 
1988-11-14, 21:07,  -92,    54,   -73,    -59,    71,   -65, 
1988-11-24, 21:07,  -65,    67,   -66,    -57,    70,   -64, 
1988-12-04, 21:07,  -63,    62,   -63,    -55,    69,   -62, 
1988-12-14, 21:07,  -58,    62,   -60,    -53,    68,   -61, 
1988-12-24, 21:07,  -16,    68,   -42,    -51,    66,   -59, 
1989-01-03, 21:07,    3,    72,   -34,    -50,    65,   -57, 
1989-01-13, 21:07,   26,    78,   -26,    -48,    64,   -56, 
1989-01-23, 21:07,    6,    94,   -44,    -46,    62,   -54, 
1989-02-02, 21:07,   12,   105,   -46,    -44,    61,   -53, 
1989-02-12, 21:07,   -2,    99,   -50,    -43,    59,   -51, 
1989-02-22, 21:07,  -22,    91,   -57,    -41,    58,   -50, 
1989-03-04, 21:07,  -17,    94,   -56,    -40,    56,   -48, 
1989-03-14, 21:07,   -2,   100,   -51,    -38,    55,   -46, 
1989-03-24, 21:07,   19,    88,   -34,    -37,    53,   -45, 
1989-04-03, 21:07,   31,    97,   -33,    -35,    51,   -43, 
1989-04-13, 21:07,   33,    99,   -33,    -34,    49,   -42, 
1989-04-23, 21:07,   35,    98,   -31,    -33,    48,   -40, 
1989-05-03, 21:07,    7,    80,   -36,    -32,    46,   -39, 
1989-05-13, 21:07,   -6,    69,   -37,    -30,    44,   -37, 
1989-05-23, 21:07,  -34,    72,   -53,    -29,    42,   -36, 
1989-06-02, 21:07,  -46,    36,   -41,    -28,    40,   -34, 
1989-06-12, 21:07,  -39,    23,   -31,    -27,    38,   -33, 
1989-06-22, 21:07,  -40,    27,   -33,    -26,    36,   -31, 
1989-07-02, 21:07,  -42,    29,   -35,    -25,    34,   -30, 
1989-07-12, 21:07,  -66,    23,   -44,    -24,    32,   -28, 
1989-07-22, 21:07,  -71,    20,   -46,    -23,    30,   -27, 
1989-08-01, 21:07,  -74,    10,   -42,    -22,    28,   -25, 
1989-08-11, 21:07,  -66,     3,   -35,    -21,    26,   -24, 
1989-08-21, 21:07,  -68,   -12,   -28,    -20,    24,   -22, 
1989-08-31, 21:07,  -86,   -14,   -36,    -19,    22,   -21, 
1989-09-10, 21:07,  -79,   -18,   -31,    -18,    20,   -19, 
1989-09-20, 21:07,  -66,   -24,   -21,    -17,    18,   -18, 
1989-09-30, 21:07,  -39,   -14,   -13,    -16,    17,   -16, 
1989-10-10, 21:07,  -42,    -6,   -18,    -15,    15,   -15, 
1989-10-20, 21:07,  -20,    -3,    -8,    -13,    13,   -13, 
1989-10-30, 21:07,  -27,    -5,   -11,    -12,    12,   -12, 
1989-11-09, 21:07,  -31,   -18,    -7,    -11,    10,   -10, 
1989-11-19, 21:07,  -43,   -15,   -14,     -9,     9,    -9, 
1989-11-29, 21:07,  -25,   -10,    -8,     -8,     7,    -8, 
1989-12-09, 21:07,   -7,    13,   -10,     -6,     6,    -6, 
1989-12-19, 21:07,   12,     3,     5,     -5,     5,    -5, 
1989-12-29, 21:07,   32,     4,    14,     -3,     4,    -4, 
1990-01-08, 21:07,   42,     6,    18,     -1,     4,    -3, 
1990-01-18, 21:07,    5,     5,     0,      0,     3,    -1, 
1990-01-28, 21:07,   41,    25,     8,      2,     3,    -0, 
1990-02-07, 21:07,   57,    29,    14,      4,     3,     1, 
1990-02-17, 21:07,   71,    34,    19,      6,     2,     2, 
1990-02-27, 21:07,   78,    24,    27,      8,     2,     3, 
1990-03-09, 21:07,   14,    20,    -3,     10,     3,     3, 
1990-03-19, 21:07,  -12,     7,   -10,     11,     3,     4, 
1990-03-29, 21:07,    1,     9,    -4,     13,     3,     5, 
1990-04-08, 21:07,   17,    10,     4,     15,     4,     6, 
1990-04-18, 21:07,   22,    15,     3,     17,     5,     6, 
1990-04-28, 21:07,   33,    18,     7,     19,     5,     7, 
1990-05-08, 21:07,   36,    23,     7,     20,     6,     7, 
1990-05-18, 21:07,   45,    27,     9,     22,     7,     7, 
1990-05-28, 21:07,   20,    22,    -1,     24,     8,     8, 
1990-06-07, 21:07,   21,    24,    -1,     25,     9,     8, 
1990-06-17, 21:07,   38,    16,    11,     26,    10,     8, 
1990-06-27, 21:07,   19,     0,    10,     28,    11,     8, 
1990-07-07, 21:07,   11,   -21,    16,     29,    12,     8, 
1990-07-17, 21:07,    4,   -12,     8,     30,    13,     9, 
1990-07-27, 21:07,   19,   -17,    18,     31,    14,     9, 
1990-08-06, 21:07,   14,     3,     5,     32,    15,     9, 
1990-08-16, 21:07,   19,    14,     3,     33,    16,     9, 
1990-08-26, 21:07,   24,    23,     0,     34,    17,     9, 
1990-09-05, 21:07,   29,    13,     8,     35,    17,     9, 
1990-09-15, 21:07,   22,    -0,    11,     36,    18,     9, 
1990-09-25, 21:07,   22,    -7,    14,     37,    18,     9, 
1990-10-05, 21:07,   40,    19,    11,     37,    19,     9, 
1990-10-15, 21:07,   40,    11,    14,     38,    19,     9, 
1990-10-25, 21:07,   52,    11,    20,     39,    19,    10, 
1990-11-04, 21:07,   48,    -4,    26,     39,    19,    10, 
1990-11-14, 21:07,   57,    -6,    32,     40,    19,    10, 
1990-11-24, 21:07,   46,   -13,    30,     40,    18,    11, 
1990-12-04, 21:07,   47,     4,    21,     41,    18,    12, 
1990-12-14, 21:07,   51,    14,    19,     41,    17,    12, 
1990-12-24, 21:07,   46,    22,    12,     42,    16,    13, 
1991-01-03, 21:07,   51,    28,    11,     43,    15,    14, 
1991-01-13, 21:07,   48,    43,     3,     43,    14,    15, 
1991-01-23, 21:07,   43,    43,     0,     44,    13,    16, 
1991-02-02, 21:07,   43,    24,    10,     45,    11,    17, 
1991-02-12, 21:07,   39,    31,     4,     46,    10,    18, 
1991-02-22, 21:07,   47,    39,     4,     47,     8,    19, 
1991-03-04, 21:07,   48,    42,     3,     48,     6,    21, 
1991-03-14, 21:07,   52,    32,    10,     49,     4,    22, 
1991-03-24, 21:07,   35,    15,    10,     50,     2,    24, 
1991-04-03, 21:07,   33,     8,    13,     51,    -1,    26, 
1991-04-13, 21:07,   32,     8,    12,     52,    -3,    28, 
1991-04-23, 21:07,   35,    12,    12,     53,    -6,    29, 
1991-05-03, 21:07,   31,    13,     9,     54,    -8,    31, 
1991-05-13, 21:07,   45,     6,    20,     56,   -11,    33, 
1991-05-23, 21:07,   50,     2,    24,     57,   -14,    35, 
1991-06-02, 21:07,   52,    -3,    28,     58,   -17,    37, 
1991-06-12, 21:07,   57,   -10,    33,     60,   -20,    40, 
1991-06-22, 21:07,   63,   -22,    42,     61,   -23,    42, 
1991-07-02, 21:07,   74,   -24,    49,     62,   -26,    44, 
1991-07-12, 21:07,   73,   -38,    56,     64,   -29,    46, 
1991-07-22, 21:07,   75,   -44,    60,     65,   -32,    48, 
1991-08-01, 21:07,   70,   -57,    64,     67,   -35,    51, 
1991-08-11, 21:07,   77,   -57,    67,     68,   -38,    53, 
1991-08-21, 21:07,   72,   -53,    63,     70,   -41,    55, 
1991-08-31, 21:07,   76,   -70,    73,     71,   -43,    57, 
1991-09-10, 21:07,   72,   -81,    77,     73,   -46,    60, 
1991-09-20, 21:07,   66,   -82,    74,     74,   -49,    62, 
1991-09-30, 21:07,   69,   -88,    78,     76,   -52,    64, 
1991-10-10, 21:07,   74,   -85,    79,     77,   -55,    66, 
1991-10-20, 21:07,   82,   -84,    83,     79,   -57,    68, 
1991-10-30, 21:07,   86,   -84,    85,     80,   -60,    70, 
1991-11-09, 21:07,   82,   -80,    81,     82,   -63,    72, 
1991-11-19, 21:07,   81,   -80,    80,     83,   -65,    74, 
1991-11-29, 21:07,   96,   -66,    81,     85,   -67,    76, 
1991-12-09, 21:07,   98,   -70,    84,     86,   -70,    78, 
1991-12-19, 21:07,  112,   -82,    97,     87,   -72,    80, 
1991-12-29, 21:07,  102,   -69,    86,     89,   -74,    81, 
1992-01-08, 21:07,  100,   -72,    86,     90,   -76,    83, 
1992-01-18, 21:07,  102,   -67,    84,     91,   -78,    84, 
1992-01-28, 21:07,   82,   -71,    77,     92,   -80,    86, 
1992-02-07, 21:07,   70,   -63,    67,     93,   -82,    87, 
1992-02-17, 21:07,   66,   -90,    78,     94,   -84,    89, 
1992-02-27, 21:07,   67,   -87,    77,     95,   -85,    90, 
1992-03-08, 21:07,   78,   -82,    80,     96,   -87,    91, 
1992-03-18, 21:07,   92,   -75,    84,     96,   -89,    93, 
1992-03-28, 21:07,   92,   -74,    83,     97,   -91,    94, 
1992-04-07, 21:07,   86,   -77,    82,     97,   -92,    95, 
1992-04-17, 21:07,   83,   -77,    80,     98,   -94,    96, 
1992-04-27, 21:07,   76,   -83,    80,     98,   -96,    97, 
1992-05-07, 21:07,   85,   -93,    89,     98,   -97,    98, 
1992-05-17, 21:07,   92,   -91,    91,     98,   -99,    99, 
1992-05-27, 21:07,  101,   -99,   100,     98,  -101,    99, 
1992-06-06, 21:07,  101,   -94,    97,     98,  -103,   100, 
1992-06-16, 21:07,   99,   -95,    97,     97,  -104,   101, 
1992-06-26, 21:07,  108,   -87,    98,     97,  -106,   102, 
1992-07-06, 21:07,  108,   -74,    91,     97,  -108,   102, 
1992-07-16, 21:07,  111,   -94,   103,     96,  -109,   103, 
1992-07-26, 21:07,  109,  -103,   106,     96,  -111,   103, 
1992-08-05, 21:07,  107,  -115,   111,     95,  -113,   104, 
1992-08-15, 21:07,   98,  -116,   107,     94,  -114,   104, 
1992-08-25, 21:07,  101,  -107,   104,     93,  -116,   105, 
1992-09-04, 21:07,  116,  -108,   112,     93,  -117,   105, 
1992-09-14, 21:07,  125,  -112,   118,     92,  -119,   105, 
1992-09-24, 21:07,  126,  -116,   121,     91,  -120,   105, 
1992-10-04, 21:07,  119,  -123,   121,     90,  -121,   106, 
1992-10-14, 21:07,  114,  -121,   118,     89,  -123,   106, 
1992-10-24, 21:07,  105,  -121,   113,     88,  -124,   106, 
1992-11-03, 21:07,  102,  -112,   107,     87,  -125,   106, 
1992-11-13, 21:07,   96,  -115,   105,     86,  -126,   106, 
1992-11-23, 21:07,   94,  -117,   106,     85,  -127,   106, 
1992-12-03, 21:07,   87,  -127,   107,     85,  -127,   106, 
1992-12-13, 21:07,   71,  -135,   103,     84,  -128,   106, 
1992-12-23, 21:07,   61,  -147,   104,     83,  -129,   106, 
1993-01-02, 21:07,   51,  -149,   100,     82,  -129,   106, 
1993-01-12, 21:07,   47,  -144,    95,     81,  -130,   105, 
1993-01-22, 21:07,   56,  -142,    99,     81,  -130,   105, 
1993-02-01, 21:07,   54,  -145,    99,     80,  -130,   105, 
1993-02-11, 21:07,   61,  -153,   107,     79,  -130,   105, 
1993-02-21, 21:07,   49,  -167,   108,     79,  -130,   104, 
1993-03-03, 21:07,   44,  -149,    96,     78,  -130,   104, 
1993-03-13, 21:07,   44,  -155,   100,     78,  -130,   104, 
1993-03-23, 21:07,   49,  -154,   102,     77,  -129,   103, 
1993-04-02, 21:07,   51,  -153,   102,     77,  -129,   103, 
1993-04-12, 21:07,   48,  -151,   100,     76,  -129,   103, 
1993-04-22, 21:07,   50,  -145,    98,     76,  -128,   102, 
1993-05-02, 21:07,   63,  -148,   105,     76,  -128,   102, 
1993-05-12, 21:07,   72,  -143,   108,     75,  -127,   101, 
1993-05-22, 21:07,   75,  -126,   101,     75,  -127,   101, 
1993-06-01, 21:07,   80,  -122,   101,     75,  -127,   101, 
1993-06-11, 21:07,   84,  -106,    95,     75,  -126,   100, 
1993-06-21, 21:07,   91,  -117,   104,     75,  -126,   100, 
1993-07-01, 21:07,   92,  -112,   102,     74,  -125,   100, 
1993-07-11, 21:07,  108,  -110,   109,     74,  -125,   100, 
1993-07-21, 21:07,  100,   -97,    99,     74,  -124,    99, 
1993-07-31, 21:07,   98,   -99,    98,     74,  -124,    99, 
1993-08-10, 21:07,   99,   -99,    99,     74,  -124,    99, 
1993-08-20, 21:07,  102,   -93,    97,     74,  -124,    99, 
1993-08-30, 21:07,  102,   -89,    96,     75,  -123,    99, 
1993-09-09, 21:07,  103,   -81,    92,     75,  -123,    99, 
1993-09-19, 21:07,  107,   -86,    97,     75,  -123,    99, 
1993-09-29, 21:07,  109,   -83,    96,     75,  -123,    99, 
1993-10-09, 21:07,  101,   -92,    97,     75,  -123,    99, 
1993-10-19, 21:07,   89,   -90,    90,     76,  -123,    99, 
1993-10-29, 21:07,   86,   -89,    88,     76,  -123,    99, 
1993-11-08, 21:07,   83,   -90,    87,     76,  -123,    99, 
1993-11-18, 21:07,   75,   -94,    85,     76,  -123,   100, 
1993-11-28, 21:07,   68,   -96,    82,     77,  -123,   100, 
1993-12-08, 21:07,   66,  -114,    90,     77,  -123,   100, 
1993-12-18, 21:07,   58,  -117,    88,     77,  -123,   100, 
1993-12-28, 21:07,   60,  -132,    96,     78,  -123,   100, 
