Ymd,  hhmm, g_n, g_s, a, R_n, R_s, Rr, obs, CR
1994-01-07, 21:07,   66,  -165,   116,     78,  -123,   101, 
1994-01-17, 21:07,   66,  -163,   114,     78,  -123,   101, 
1994-01-27, 21:07,   61,  -160,   110,     79,  -123,   101, 
1994-02-06, 21:07,   55,  -156,   106,     79,  -124,   101, 
1994-02-16, 21:07,   52,  -160,   106,     79,  -124,   101, 
1994-02-26, 21:07,   54,  -157,   106,     80,  -124,   102, 
1994-03-08, 21:07,   52,  -157,   104,     80,  -124,   102, 
1994-03-18, 21:07,   52,  -159,   106,     80,  -124,   102, 
1994-03-28, 21:07,   53,  -161,   107,     80,  -124,   102, 
1994-04-07, 21:07,   63,  -172,   117,     81,  -124,   103, 
1994-04-17, 21:07,   72,  -171,   121,     81,  -125,   103, 
1994-04-27, 21:07,   75,  -174,   125,     81,  -125,   103, 
1994-05-07, 21:07,   82,  -154,   118,     81,  -125,   103, 
1994-05-17, 21:07,   81,  -150,   115,     82,  -125,   103, 
1994-05-27, 21:07,   74,  -135,   104,     82,  -125,   103, 
1994-06-06, 21:07,   80,  -131,   106,     82,  -125,   103, 
1994-06-16, 21:07,   83,  -121,   102,     82,  -125,   103, 
1994-06-26, 21:07,  100,  -117,   108,     82,  -125,   104, 
1994-07-06, 21:07,   92,   -90,    91,     83,  -125,   104, 
1994-07-16, 21:07,   99,   -85,    92,     83,  -124,   104, 
1994-07-26, 21:07,   99,   -86,    92,     83,  -124,   104, 
1994-08-05, 21:07,  107,   -97,   102,     84,  -124,   104, 
1994-08-15, 21:07,  100,   -84,    92,     84,  -124,   104, 
1994-08-25, 21:07,  117,  -101,   109,     84,  -124,   104, 
1994-09-04, 21:07,  123,   -86,   104,     84,  -123,   104, 
1994-09-14, 21:07,  122,   -82,   102,     85,  -123,   104, 
1994-09-24, 21:07,  117,   -78,    98,     85,  -123,   104, 
1994-10-04, 21:07,  106,   -80,    93,     86,  -122,   104, 
1994-10-14, 21:07,  100,   -87,    93,     86,  -122,   104, 
1994-10-24, 21:07,   99,   -84,    91,     86,  -122,   104, 
1994-11-03, 21:07,  101,   -91,    96,     87,  -121,   104, 
1994-11-13, 21:07,   98,  -100,    99,     87,  -121,   104, 
1994-11-23, 21:07,   96,  -108,   102,     88,  -120,   104, 
1994-12-03, 21:07,   91,  -115,   103,     88,  -120,   104, 
1994-12-13, 21:07,   86,  -124,   105,     88,  -119,   104, 
1994-12-23, 21:07,   68,  -120,    94,     89,  -119,   104, 
1995-01-02, 21:07,   70,  -132,   101,     89,  -118,   104, 
1995-01-12, 21:07,   69,  -124,    96,     90,  -118,   104, 
1995-01-22, 21:07,   75,  -164,   119,     90,  -117,   104, 
1995-02-01, 21:07,   54,  -164,   109,     90,  -117,   103, 
1995-02-11, 21:07,   55,  -157,   106,     91,  -116,   103, 
1995-02-21, 21:07,   49,  -149,    99,     91,  -115,   103, 
1995-03-03, 21:07,   57,  -138,    97,     91,  -115,   103, 
1995-03-13, 21:07,   60,  -154,   107,     92,  -114,   103, 
1995-03-23, 21:07,   65,  -172,   119,     92,  -114,   103, 
1995-04-02, 21:07,   73,  -156,   115,     92,  -113,   103, 
1995-04-12, 21:07,   75,  -134,   105,     92,  -113,   103, 
1995-04-22, 21:07,   80,  -134,   107,     93,  -112,   102, 
1995-05-02, 21:07,   79,  -138,   109,     93,  -112,   102, 
1995-05-12, 21:07,   89,  -126,   108,     93,  -111,   102, 
1995-05-22, 21:07,   91,  -121,   106,     93,  -111,   102, 
1995-06-01, 21:07,   97,  -110,   104,     94,  -110,   102, 
1995-06-11, 21:07,  108,  -114,   111,     94,  -110,   102, 
1995-06-21, 21:07,  118,  -108,   113,     94,  -109,   101, 
1995-07-01, 21:07,  126,  -101,   114,     94,  -108,   101, 
1995-07-11, 21:07,  126,   -80,   103,     94,  -108,   101, 
1995-07-21, 21:07,  118,   -70,    94,     95,  -107,   101, 
1995-07-31, 21:07,  114,   -71,    93,     95,  -106,   101, 
1995-08-10, 21:07,  106,   -75,    91,     95,  -106,   100, 
1995-08-20, 21:07,  108,   -70,    89,     95,  -105,   100, 
1995-08-30, 21:07,  125,   -71,    98,     96,  -104,   100, 
1995-09-09, 21:07,  122,   -70,    96,     96,  -104,   100, 
1995-09-19, 21:07,  126,   -72,    99,     96,  -103,    99, 
1995-09-29, 21:07,  113,   -75,    94,     96,  -102,    99, 
1995-10-09, 21:07,  113,   -75,    94,     97,  -101,    99, 
1995-10-19, 21:07,  112,   -80,    96,     97,  -100,    99, 
1995-10-29, 21:07,  111,   -75,    93,     97,   -99,    98, 
1995-11-08, 21:07,  111,   -78,    95,     98,   -98,    98, 
1995-11-18, 21:07,  105,   -87,    96,     98,   -98,    98, 
1995-11-28, 21:07,   98,   -93,    95,     98,   -97,    97, 
1995-12-08, 21:07,   88,   -96,    92,     99,   -96,    97, 
1995-12-18, 21:07,   49,   -41,    45,     99,   -95,    97, 
1995-12-28, 21:07,   56,  -139,    98,     99,   -94,    97, 
1996-01-07, 21:07,   95,  -148,   121,     99,   -93,    96, 
1996-01-17, 21:07,   97,  -125,   111,    100,   -92,    96, 
1996-01-27, 21:07,  108,  -109,   109,    100,   -92,    96, 
1996-02-06, 21:07,   83,   -95,    89,    100,   -91,    95, 
1996-02-16, 21:07,   63,  -108,    86,    100,   -90,    95, 
1996-02-26, 21:07,   56,  -120,    88,    100,   -89,    95, 
1996-03-07, 21:07,   72,  -123,    98,    100,   -89,    95, 
1996-03-17, 21:07,   75,  -133,   104,    101,   -88,    94, 
1996-03-27, 21:07,   73,  -129,   101,    101,   -88,    94, 
1996-04-06, 21:07,   74,  -130,   102,    101,   -87,    94, 
1996-04-16, 21:07,  108,  -106,   107,    101,   -87,    94, 
1996-04-26, 21:07,  106,  -103,   105,    101,   -87,    94, 
1996-05-06, 21:07,  105,  -102,   104,    101,   -86,    94, 
1996-05-16, 21:07,   89,   -99,    94,    101,   -86,    93, 
1996-05-26, 21:07,   95,   -82,    89,    101,   -86,    93, 
1996-06-05, 21:07,  103,   -80,    91,    101,   -86,    93, 
1996-06-15, 21:07,  112,   -76,    94,    101,   -86,    93, 
1996-06-25, 21:07,  114,   -81,    98,    101,   -85,    93, 
1996-07-05, 21:07,  111,   -73,    92,    101,   -85,    93, 
1996-07-15, 21:07,  108,   -67,    88,    100,   -85,    93, 
1996-07-25, 21:07,  119,   -60,    89,    100,   -85,    93, 
1996-08-04, 21:07,  121,   -60,    90,    100,   -85,    93, 
1996-08-14, 21:07,  123,   -60,    91,    100,   -85,    93, 
1996-08-24, 21:07,  114,   -57,    86,    100,   -85,    93, 
1996-09-03, 21:07,  124,   -48,    86,    100,   -85,    93, 
1996-09-13, 21:07,  117,   -51,    84,    100,   -85,    93, 
1996-09-23, 21:07,  119,   -52,    85,    100,   -85,    93, 
1996-10-03, 21:07,  114,   -64,    89,    100,   -85,    93, 
1996-10-13, 21:07,  135,   -65,   100,    100,   -85,    93, 
1996-10-23, 21:07,  137,   -68,   103,    100,   -85,    93, 
1996-11-02, 21:07,  134,   -59,    97,    100,   -85,    93, 
1996-11-12, 21:07,  118,   -62,    90,    100,   -85,    93, 
1996-11-22, 21:07,  114,   -60,    87,    100,   -85,    93, 
1996-12-02, 21:07,  103,   -77,    90,    100,   -85,    93, 
1996-12-12, 21:07,   84,   -87,    86,    100,   -85,    92, 
1996-12-22, 21:07,   77,   -92,    85,    100,   -85,    92, 
1997-01-01, 21:07,   74,   -87,    81,    100,   -84,    92, 
1997-01-11, 21:07,   76,   -84,    80,    100,   -84,    92, 
1997-01-21, 21:07,   63,   -93,    78,    100,   -84,    92, 
1997-01-31, 21:07,   57,  -103,    80,    100,   -84,    92, 
1997-02-10, 21:07,   61,  -108,    84,    100,   -84,    92, 
1997-02-20, 21:07,   76,  -114,    95,    100,   -84,    92, 
1997-03-02, 21:07,   78,  -127,   102,     99,   -83,    91, 
1997-03-12, 21:07,   78,  -136,   107,     99,   -83,    91, 
1997-03-22, 21:07,   73,  -134,   104,     99,   -83,    91, 
1997-04-01, 21:07,   83,  -122,   102,     99,   -82,    91, 
1997-04-11, 21:07,   83,  -114,    98,     99,   -82,    90, 
1997-04-21, 21:07,   78,  -108,    93,     98,   -82,    90, 
1997-05-01, 21:07,   84,  -112,    98,     98,   -81,    90, 
1997-05-11, 21:07,   93,  -106,   100,     98,   -81,    89, 
1997-05-21, 21:07,  105,  -103,   104,     97,   -80,    89, 
1997-05-31, 21:07,  100,   -90,    95,     97,   -80,    88, 
1997-06-10, 21:07,  110,   -79,    95,     97,   -79,    88, 
1997-06-20, 21:07,  106,   -71,    89,     97,   -78,    88, 
1997-06-30, 21:07,  105,   -65,    85,     96,   -78,    87, 
1997-07-10, 21:07,  101,   -54,    77,     96,   -77,    87, 
1997-07-20, 21:07,  115,   -51,    83,     96,   -76,    86, 
1997-07-30, 21:07,  128,   -44,    86,     96,   -75,    86, 
1997-08-09, 21:07,  119,   -55,    87,     95,   -74,    85, 
1997-08-19, 21:07,  120,   -53,    87,     95,   -73,    84, 
1997-08-29, 21:07,  125,   -45,    85,     95,   -72,    84, 
1997-09-08, 21:07,  128,   -47,    87,     95,   -71,    83, 
1997-09-18, 21:07,  120,   -42,    81,     95,   -70,    83, 
1997-09-28, 21:07,  111,   -42,    77,     95,   -69,    82, 
1997-10-08, 21:07,  117,   -34,    76,     95,   -68,    81, 
1997-10-18, 21:07,  122,   -27,    74,     95,   -67,    81, 
1997-10-28, 21:07,  112,   -25,    69,     95,   -66,    80, 
1997-11-07, 21:07,  102,   -17,    59,     95,   -64,    80, 
1997-11-17, 21:07,   89,   -68,    79,     95,   -63,    79, 
1997-11-27, 21:07,   98,   -77,    87,     95,   -62,    78, 
1997-12-07, 21:07,  103,   -64,    84,     95,   -61,    78, 
1997-12-17, 21:07,   98,   -50,    74,     95,   -60,    77, 
1997-12-27, 21:07,   92,   -48,    70,     95,   -58,    77, 
1998-01-06, 21:07,   82,   -69,    75,     95,   -57,    76, 
1998-01-16, 21:07,   63,   -77,    70,     95,   -56,    76, 
1998-01-26, 21:07,   63,   -77,    70,     95,   -55,    75, 
1998-02-05, 21:07,   63,   -80,    72,     95,   -54,    75, 
1998-02-15, 21:07,   48,   -91,    70,     95,   -53,    74, 
1998-02-25, 21:07,   50,   -95,    72,     95,   -53,    74, 
1998-03-07, 21:07,   41,   -81,    61,     95,   -52,    73, 
1998-03-17, 21:07,   49,   -83,    66,     95,   -51,    73, 
1998-03-27, 21:07,   48,   -67,    57,     95,   -50,    73, 
1998-04-06, 21:07,   54,   -65,    59,     95,   -50,    72, 
1998-04-16, 21:07,   72,   -60,    66,     94,   -49,    72, 
1998-04-26, 21:07,   74,   -62,    68,     94,   -49,    72, 
1998-05-06, 21:07,   96,   -83,    90,     94,   -48,    71, 
1998-05-16, 21:07,  101,   -77,    89,     94,   -48,    71, 
1998-05-26, 21:07,  119,   -72,    96,     93,   -48,    71, 
1998-06-05, 21:07,  102,   -50,    76,     93,   -48,    70, 
1998-06-15, 21:07,  114,   -43,    78,     93,   -47,    70, 
1998-06-25, 21:07,  101,   -34,    68,     92,   -47,    70, 
1998-07-05, 21:07,  107,   -19,    63,     92,   -47,    69, 
1998-07-15, 21:07,  108,   -15,    61,     91,   -47,    69, 
1998-07-25, 21:07,  116,   -21,    69,     91,   -46,    69, 
1998-08-04, 21:07,  116,   -25,    71,     90,   -46,    68, 
1998-08-14, 21:07,  119,   -36,    78,     89,   -46,    68, 
1998-08-24, 21:07,  120,   -28,    74,     89,   -46,    67, 
1998-09-03, 21:07,  127,   -22,    74,     88,   -46,    67, 
1998-09-13, 21:07,  126,   -10,    68,     87,   -45,    66, 
1998-09-23, 21:07,  135,    -4,    70,     86,   -45,    66, 
1998-10-03, 21:07,  126,    -2,    64,     86,   -45,    65, 
1998-10-13, 21:07,  121,     1,    60,     85,   -44,    64, 
1998-10-23, 21:07,  110,    -3,    57,     84,   -44,    64, 
1998-11-02, 21:07,   95,    -5,    50,     83,   -43,    63, 
1998-11-12, 21:07,   74,    -1,    38,     82,   -43,    62, 
1998-11-22, 21:07,   64,   -27,    45,     80,   -42,    61, 
1998-12-02, 21:07,   58,   -16,    37,     79,   -41,    60, 
1998-12-12, 21:07,   69,   -30,    49,     78,   -41,    59, 
1998-12-22, 21:07,   51,   -47,    49,     77,   -40,    58, 
1999-01-01, 21:07,   53,   -73,    63,     75,   -39,    57, 
1999-01-11, 21:07,   29,   -92,    61,     74,   -38,    56, 
1999-01-21, 21:07,   39,   -90,    64,     72,   -37,    55, 
1999-01-31, 21:07,   55,   -83,    69,     71,   -36,    53, 
1999-02-10, 21:07,   53,   -78,    66,     69,   -35,    52, 
1999-02-20, 21:07,   59,   -74,    67,     67,   -34,    50, 
1999-03-02, 21:07,   24,   -77,    50,     65,   -32,    49, 
1999-03-12, 21:07,   16,   -89,    53,     64,   -31,    47, 
1999-03-22, 21:07,   16,   -77,    46,     62,   -30,    46, 
1999-04-01, 21:07,   19,   -74,    46,     60,   -29,    44, 
1999-04-11, 21:07,   38,   -61,    50,     58,   -28,    43, 
1999-04-21, 21:07,   39,   -61,    50,     56,   -26,    41, 
1999-05-01, 21:07,   38,   -55,    46,     54,   -25,    39, 
1999-05-11, 21:07,   35,   -61,    48,     52,   -24,    38, 
1999-05-21, 21:07,   49,   -48,    49,     50,   -22,    36, 
1999-05-31, 21:07,   70,   -22,    46,     48,   -21,    34, 
1999-06-10, 21:07,   72,     1,    36,     46,   -20,    33, 
1999-06-20, 21:07,   78,    -1,    39,     44,   -18,    31, 
1999-06-30, 21:07,   77,     9,    34,     42,   -17,    29, 
1999-07-10, 21:07,   67,    25,    21,     40,   -15,    28, 
1999-07-20, 21:07,   61,    27,    17,     38,   -14,    26, 
1999-07-30, 21:07,   59,    34,    13,     36,   -13,    24, 
1999-08-09, 21:07,   71,    45,    13,     35,   -11,    23, 
1999-08-19, 21:07,   76,    49,    14,     33,   -10,    21, 
1999-08-29, 21:07,   77,    44,    17,     31,    -8,    20, 
1999-09-08, 21:07,   70,    36,    17,     30,    -7,    18, 
1999-09-18, 21:07,   58,    30,    14,     28,    -6,    17, 
1999-09-28, 21:07,   42,    28,     7,     27,    -4,    15, 
1999-10-08, 21:07,   16,    24,    -4,     25,    -3,    14, 
1999-10-18, 21:07,   16,    28,    -6,     24,    -1,    13, 
1999-10-28, 21:07,   11,    -1,     6,     23,    -0,    11, 
1999-11-07, 21:07,   20,    -7,    13,     22,     1,    10, 
1999-11-17, 21:07,   -0,   -10,     5,     20,     2,     9, 
1999-11-27, 21:07,  -18,     3,   -10,     19,     4,     8, 
1999-12-07, 21:07,    4,     4,    -0,     18,     5,     7, 
1999-12-17, 21:07,    2,    -4,     3,     17,     6,     6, 
1999-12-27, 21:07,   10,     0,     5,     16,     7,     5, 
2000-01-06, 21:07,   -6,   -13,     3,     15,     8,     4, 
2000-01-16, 21:07,   16,     1,     7,     14,     9,     3, 
2000-01-26, 21:07,   -5,    20,   -13,     13,    10,     2, 
2000-02-05, 21:07,   -2,    -1,    -0,     12,    11,     1, 
2000-02-15, 21:07,  -26,    -5,   -10,     11,    11,    -0, 
2000-02-25, 21:07,  -38,   -34,    -2,     10,    12,    -1, 
2000-03-06, 21:07,  -46,   -43,    -2,      9,    13,    -2, 
2000-03-16, 21:07,  -17,   -39,    11,      8,    13,    -3, 
2000-03-26, 21:07,  -15,   -31,     8,      7,    14,    -3, 
2000-04-05, 21:07,   -0,   -19,     9,      6,    14,    -4, 
2000-04-15, 21:07,  -13,   -33,    10,      5,    14,    -5, 
2000-04-25, 21:07,  -24,   -27,     2,      3,    15,    -6, 
2000-05-05, 21:07,  -10,   -15,     2,      2,    15,    -6, 
2000-05-15, 21:07,   -6,    13,    -9,      1,    15,    -7, 
2000-05-25, 21:07,    7,     8,    -1,     -1,    15,    -8, 
2000-06-04, 21:07,   12,    12,     0,     -2,    15,    -9, 
2000-06-14, 21:07,   16,    12,     2,     -4,    15,    -9, 
2000-06-24, 21:07,   12,    22,    -5,     -6,    15,   -10, 
2000-07-04, 21:07,   12,    40,   -14,     -7,    15,   -11, 
2000-07-14, 21:07,   22,    46,   -12,     -9,    14,   -12, 
2000-07-24, 21:07,   22,    41,    -9,    -11,    14,   -13, 
2000-08-03, 21:07,   31,    45,    -7,    -13,    14,   -13, 
2000-08-13, 21:07,   25,    33,    -4,    -15,    14,   -14, 
2000-08-23, 21:07,   24,    40,    -8,    -17,    13,   -15, 
2000-09-02, 21:07,   23,    43,   -10,    -19,    13,   -16, 
2000-09-12, 21:07,   37,    66,   -14,    -21,    13,   -17, 
2000-09-22, 21:07,   28,    74,   -23,    -23,    13,   -18, 
2000-10-02, 21:07,   10,    62,   -26,    -25,    12,   -19, 
2000-10-12, 21:07,   10,    60,   -25,    -28,    12,   -20, 
2000-10-22, 21:07,   -6,    49,   -28,    -30,    12,   -21, 
2000-11-01, 21:07,  -13,    58,   -36,    -32,    12,   -22, 
2000-11-11, 21:07,  -30,    53,   -42,    -34,    12,   -23, 
2000-11-21, 21:07,  -48,    43,   -46,    -36,    12,   -24, 
2000-12-01, 21:07,  -35,    24,   -30,    -39,    11,   -25, 
2000-12-11, 21:07,  -34,   -14,   -10,    -41,    11,   -26, 
2000-12-21, 21:07,  -47,   -22,   -12,    -43,    12,   -27, 
2000-12-31, 21:07,  -49,   -18,   -16,    -45,    12,   -28, 
2001-01-10, 21:07,  -76,   -17,   -30,    -47,    12,   -29, 
2001-01-20, 21:07,  -75,   -34,   -21,    -49,    12,   -30, 
2001-01-30, 21:07, -103,   -27,   -38,    -50,    12,   -31, 
2001-02-09, 21:07, -108,   -28,   -40,    -52,    13,   -32, 
2001-02-19, 21:07, -103,   -14,   -45,    -53,    13,   -33, 
2001-03-01, 21:07,  -78,   -20,   -29,    -55,    14,   -34, 
2001-03-11, 21:07,  -82,   -20,   -31,    -56,    14,   -35, 
2001-03-21, 21:07,  -84,   -24,   -30,    -57,    15,   -36, 
2001-03-31, 21:07,  -94,   -36,   -29,    -58,    16,   -37, 
2001-04-10, 21:07, -100,   -27,   -37,    -58,    17,   -38, 
2001-04-20, 21:07, -105,    -7,   -49,    -59,    18,   -38, 
2001-04-30, 21:07,  -86,   -15,   -35,    -59,    19,   -39, 
2001-05-10, 21:07,  -76,    -1,   -37,    -59,    20,   -40, 
2001-05-20, 21:07,  -73,     2,   -37,    -59,    22,   -40, 
2001-05-30, 21:07,  -69,    22,   -45,    -59,    23,   -41, 
2001-06-09, 21:07,  -57,    16,   -37,    -59,    24,   -42, 
2001-06-19, 21:07,  -44,    15,   -29,    -58,    26,   -42, 
2001-06-29, 21:07,  -34,    -3,   -15,    -58,    28,   -43, 
2001-07-09, 21:07,  -28,    34,   -31,    -57,    30,   -43, 
2001-07-19, 21:07,  -30,    64,   -47,    -56,    31,   -44, 
2001-07-29, 21:07,  -28,    80,   -54,    -55,    33,   -44, 
2001-08-08, 21:07,  -21,    84,   -52,    -54,    35,   -44, 
2001-08-18, 21:07,   -7,    54,   -31,    -53,    37,   -45, 
2001-08-28, 21:07,  -24,    75,   -49,    -51,    38,   -45, 
2001-09-07, 21:07,  -48,    73,   -61,    -50,    40,   -45, 
2001-09-17, 21:07,  -60,    60,   -60,    -49,    42,   -45, 
2001-09-27, 21:07,  -59,    69,   -64,    -48,    44,   -46, 
2001-10-07, 21:07,  -54,    64,   -59,    -46,    45,   -46, 
2001-10-17, 21:07,  -53,    76,   -64,    -45,    47,   -46, 
2001-10-27, 21:07,  -60,    69,   -64,    -44,    48,   -46, 
2001-11-06, 21:07,  -50,    69,   -59,    -43,    49,   -46, 
2001-11-16, 21:07,  -48,    50,   -49,    -42,    50,   -46, 
2001-11-26, 21:07,  -38,    26,   -32,    -41,    51,   -46, 
2001-12-06, 21:07,  -14,    24,   -19,    -40,    52,   -46, 
2001-12-16, 21:07,  -13,    41,   -27,    -39,    53,   -46, 
2001-12-26, 21:07,  -10,    51,   -30,    -39,    54,   -46, 
2002-01-05, 21:07,   -8,    73,   -40,    -38,    54,   -46, 
2002-01-15, 21:07,  -21,    87,   -54,    -38,    54,   -46, 
2002-01-25, 21:07,  -17,    76,   -47,    -37,    55,   -46, 
2002-02-04, 21:07,  -30,    57,   -43,    -37,    54,   -46, 
2002-02-14, 21:07,  -29,    38,   -34,    -37,    54,   -46, 
2002-02-24, 21:07,  -35,    50,   -42,    -37,    54,   -45, 
2002-03-06, 21:07,  -34,    53,   -43,    -37,    53,   -45, 
2002-03-16, 21:07,  -35,    39,   -37,    -37,    53,   -45, 
2002-03-26, 21:07,  -46,    37,   -41,    -38,    52,   -45, 
2002-04-05, 21:07,  -61,    29,   -45,    -38,    51,   -45, 
2002-04-15, 21:07,  -53,    69,   -61,    -39,    50,   -45, 
2002-04-25, 21:07,  -40,    62,   -51,    -40,    49,   -44, 
2002-05-05, 21:07,  -41,    44,   -42,    -40,    48,   -44, 
2002-05-15, 21:07,  -34,    33,   -34,    -41,    47,   -44, 
2002-05-25, 21:07,  -36,    22,   -29,    -42,    46,   -44, 
2002-06-04, 21:07,  -36,    37,   -37,    -43,    45,   -44, 
2002-06-14, 21:07,  -49,    40,   -45,    -43,    43,   -43, 
2002-06-24, 21:07,  -40,    47,   -43,    -44,    42,   -43, 
2002-07-04, 21:07,  -42,    70,   -56,    -45,    41,   -43, 
2002-07-14, 21:07,  -32,    76,   -54,    -46,    40,   -43, 
2002-07-24, 21:07,  -49,    77,   -63,    -47,    39,   -43, 
2002-08-03, 21:07,  -56,    54,   -55,    -48,    38,   -43, 
2002-08-13, 21:07,  -63,    32,   -47,    -49,    37,   -43, 
2002-08-23, 21:07,  -73,    25,   -49,    -50,    36,   -43, 
2002-09-02, 21:07,  -73,    16,   -45,    -51,    35,   -43, 
2002-09-12, 21:07,  -75,    17,   -46,    -51,    34,   -43, 
2002-09-22, 21:07,  -70,    11,   -40,    -52,    33,   -43, 
2002-10-02, 21:07,  -71,     5,   -38,    -53,    33,   -43, 
2002-10-12, 21:07,  -69,     4,   -37,    -54,    32,   -43, 
2002-10-22, 21:07,  -58,    12,   -35,    -55,    32,   -43, 
