Ymd,  hhmm, g_n, g_s, a, R_n, R_s, Rr, obs, CR
2002-11-01, 21:07,  -59,    15,   -37,    -55,    31,   -43, 
2002-11-11, 21:07,  -48,    28,   -38,    -56,    31,   -44, 
2002-11-21, 21:07,  -49,    23,   -36,    -57,    31,   -44, 
2002-12-01, 21:07,  -51,     6,   -28,    -57,    31,   -44, 
2002-12-11, 21:07,  -63,    23,   -43,    -58,    31,   -45, 
2002-12-21, 21:07,  -80,    33,   -56,    -58,    32,   -45, 
2002-12-31, 21:07,  -75,    35,   -55,    -59,    32,   -45, 
2003-01-10, 21:07,  -74,    28,   -51,    -59,    32,   -46, 
2003-01-20, 21:07,  -53,    44,   -49,    -60,    33,   -46, 
2003-01-30, 21:07,  -65,    49,   -57,    -60,    34,   -47, 
2003-02-09, 21:07,  -48,    44,   -46,    -61,    34,   -48, 
2003-02-19, 21:07,  -53,    47,   -50,    -61,    35,   -48, 
2003-03-01, 21:07,  -40,    52,   -46,    -61,    36,   -49, 
2003-03-11, 21:07,  -20,    51,   -35,    -62,    37,   -49, 
2003-03-21, 21:07,  -19,    51,   -35,    -62,    38,   -50, 
2003-03-31, 21:07,   -7,    46,   -27,    -62,    40,   -51, 
2003-04-10, 21:07,  -43,    44,   -43,    -62,    41,   -52, 
2003-04-20, 21:07,  -76,    34,   -55,    -62,    42,   -52, 
2003-04-30, 21:07,  -55,    54,   -55,    -62,    44,   -53, 
2003-05-10, 21:07,  -54,    51,   -52,    -62,    45,   -54, 
2003-05-20, 21:07,  -56,    59,   -57,    -62,    47,   -54, 
2003-05-30, 21:07,  -58,    54,   -56,    -62,    48,   -55, 
2003-06-09, 21:07,  -53,    56,   -54,    -62,    50,   -56, 
2003-06-19, 21:07,  -54,    41,   -48,    -62,    51,   -57, 
2003-06-29, 21:07,  -63,    44,   -54,    -62,    53,   -57, 
2003-07-09, 21:07,  -69,    46,   -58,    -61,    55,   -58, 
2003-07-19, 21:07,  -74,    51,   -63,    -61,    56,   -59, 
2003-07-29, 21:07,  -78,    54,   -66,    -61,    58,   -59, 
2003-08-08, 21:07,  -88,    52,   -70,    -61,    59,   -60, 
2003-08-18, 21:07,  -79,    54,   -67,    -60,    61,   -61, 
2003-08-28, 21:07,  -75,    55,   -65,    -60,    62,   -61, 
2003-09-07, 21:07,  -81,    47,   -64,    -60,    64,   -62, 
2003-09-17, 21:07,  -89,    51,   -70,    -60,    65,   -62, 
2003-09-27, 21:07,  -86,    52,   -69,    -59,    66,   -63, 
2003-10-07, 21:07,  -79,    57,   -68,    -59,    67,   -63, 
2003-10-17, 21:07,  -78,    53,   -65,    -59,    68,   -64, 
2003-10-27, 21:07,  -76,    54,   -65,    -59,    69,   -64, 
2003-11-06, 21:07,  -78,    58,   -68,    -58,    70,   -64, 
2003-11-16, 21:07,  -86,    56,   -71,    -58,    71,   -64, 
2003-11-26, 21:07,  -98,    57,   -77,    -58,    71,   -65, 
2003-12-06, 21:07,  -68,    71,   -70,    -58,    72,   -65, 
2003-12-16, 21:07,  -52,    85,   -69,    -57,    72,   -65, 
2003-12-26, 21:07,  -48,    96,   -72,    -57,    73,   -65, 
2004-01-05, 21:07,  -54,    89,   -72,    -57,    73,   -65, 
2004-01-15, 21:07,  -40,    94,   -67,    -57,    73,   -65, 
2004-01-25, 21:07,  -24,    91,   -58,    -57,    73,   -65, 
2004-02-04, 21:07,  -14,    99,   -57,    -57,    73,   -65, 
2004-02-14, 21:07,  -16,    85,   -50,    -57,    73,   -65, 
2004-02-24, 21:07,   -1,    85,   -43,    -57,    72,   -65, 
2004-03-05, 21:07,   -7,    99,   -53,    -57,    72,   -64, 
2004-03-15, 21:07,  -10,    99,   -55,    -57,    72,   -64, 
2004-03-25, 21:07,  -24,   103,   -63,    -57,    71,   -64, 
2004-04-04, 21:07,  -25,    95,   -60,    -56,    70,   -63, 
2004-04-14, 21:07,  -34,    85,   -60,    -56,    70,   -63, 
2004-04-24, 21:07,  -49,    82,   -65,    -56,    69,   -63, 
2004-05-04, 21:07,  -45,    80,   -63,    -56,    68,   -62, 
2004-05-14, 21:07,  -48,    82,   -65,    -56,    68,   -62, 
2004-05-24, 21:07,  -53,    82,   -68,    -56,    67,   -62, 
2004-06-03, 21:07,  -64,    71,   -67,    -56,    66,   -61, 
2004-06-13, 21:07,  -68,    66,   -67,    -56,    65,   -61, 
2004-06-23, 21:07,  -81,    53,   -67,    -56,    65,   -61, 
2004-07-03, 21:07,  -83,    55,   -69,    -57,    64,   -60, 
2004-07-13, 21:07,  -81,    45,   -63,    -57,    63,   -60, 
2004-07-23, 21:07,  -80,    37,   -59,    -57,    62,   -59, 
2004-08-02, 21:07,  -84,    24,   -54,    -56,    61,   -59, 
2004-08-12, 21:07,  -80,    23,   -52,    -56,    61,   -59, 
2004-08-22, 21:07,  -73,    23,   -48,    -56,    60,   -58, 
2004-09-01, 21:07,  -72,    25,   -48,    -56,    59,   -58, 
2004-09-11, 21:07,  -84,    25,   -55,    -56,    58,   -57, 
2004-09-21, 21:07,  -85,    32,   -59,    -56,    58,   -57, 
2004-10-01, 21:07,  -76,    35,   -56,    -56,    57,   -57, 
2004-10-11, 21:07,  -71,    37,   -54,    -56,    57,   -56, 
2004-10-21, 21:07,  -70,    35,   -52,    -56,    56,   -56, 
2004-10-31, 21:07,  -76,    38,   -57,    -56,    56,   -56, 
2004-11-10, 21:07,  -75,    39,   -57,    -56,    55,   -55, 
2004-11-20, 21:07,  -58,    40,   -49,    -56,    55,   -55, 
2004-11-30, 21:07,  -60,    41,   -50,    -55,    54,   -55, 
2004-12-10, 21:07,  -55,    61,   -58,    -55,    54,   -55, 
2004-12-20, 21:07,  -67,    66,   -67,    -55,    54,   -54, 
2004-12-30, 21:07,  -58,    75,   -67,    -55,    54,   -54, 
2005-01-09, 21:07,  -38,    96,   -67,    -54,    53,   -54, 
2005-01-19, 21:07,  -23,    71,   -47,    -54,    53,   -54, 
2005-01-29, 21:07,  -32,    72,   -52,    -54,    53,   -53, 
2005-02-08, 21:07,  -38,    66,   -52,    -53,    53,   -53, 
2005-02-18, 21:07,  -47,    80,   -63,    -53,    53,   -53, 
2005-02-28, 21:07,  -10,    75,   -43,    -53,    53,   -53, 
2005-03-10, 21:07,  -14,    84,   -49,    -52,    53,   -53, 
2005-03-20, 21:07,  -16,    87,   -52,    -52,    54,   -53, 
2005-03-30, 21:07,  -23,    83,   -53,    -51,    54,   -53, 
2005-04-09, 21:07,  -31,    75,   -53,    -51,    54,   -52, 
2005-04-19, 21:07,  -29,    64,   -47,    -50,    54,   -52, 
2005-04-29, 21:07,  -28,    59,   -43,    -50,    55,   -52, 
2005-05-09, 21:07,  -30,    55,   -43,    -49,    55,   -52, 
2005-05-19, 21:07,  -42,    66,   -54,    -49,    55,   -52, 
2005-05-29, 21:07,  -54,    56,   -55,    -49,    55,   -52, 
2005-06-08, 21:07,  -63,    48,   -56,    -48,    56,   -52, 
2005-06-18, 21:07,  -65,    40,   -53,    -48,    56,   -52, 
2005-06-28, 21:07,  -64,    47,   -55,    -47,    56,   -52, 
2005-07-08, 21:07,  -69,    52,   -61,    -47,    57,   -52, 
2005-07-18, 21:07,  -73,    50,   -61,    -47,    57,   -52, 
2005-07-28, 21:07,  -76,    43,   -60,    -47,    57,   -52, 
2005-08-07, 21:07,  -64,    37,   -51,    -46,    58,   -52, 
2005-08-17, 21:07,  -72,    33,   -52,    -46,    58,   -52, 
2005-08-27, 21:07,  -61,    26,   -43,    -46,    58,   -52, 
2005-09-06, 21:07,  -60,    32,   -46,    -46,    58,   -52, 
2005-09-16, 21:07,  -49,    35,   -42,    -46,    58,   -52, 
2005-09-26, 21:07,  -64,    30,   -47,    -47,    58,   -52, 
2005-10-06, 21:07,  -67,    37,   -52,    -47,    58,   -53, 
2005-10-16, 21:07,  -60,    39,   -49,    -47,    58,   -53, 
2005-10-26, 21:07,  -63,    53,   -58,    -47,    58,   -53, 
2005-11-05, 21:07,  -53,    39,   -46,    -48,    58,   -53, 
2005-11-15, 21:07,  -63,    44,   -53,    -48,    58,   -53, 
2005-11-25, 21:07,  -60,    60,   -60,    -49,    58,   -53, 
2005-12-05, 21:07,  -51,    70,   -60,    -49,    58,   -54, 
2005-12-15, 21:07,  -48,    73,   -61,    -50,    58,   -54, 
2005-12-25, 21:07,  -21,    63,   -42,    -50,    58,   -54, 
2006-01-04, 21:07,   -1,    91,   -46,    -51,    57,   -54, 
2006-01-14, 21:07,  -25,   103,   -64,    -52,    57,   -54, 
2006-01-24, 21:07,  -50,   117,   -84,    -52,    57,   -55, 
2006-02-03, 21:07,  -60,    93,   -77,    -53,    57,   -55, 
2006-02-13, 21:07,  -43,    74,   -59,    -53,    57,   -55, 
2006-02-23, 21:07,  -35,    74,   -55,    -54,    57,   -55, 
2006-03-05, 21:07,  -22,    62,   -42,    -55,    57,   -56, 
2006-03-15, 21:07,  -19,    62,   -40,    -55,    56,   -56, 
2006-03-25, 21:07,  -17,    56,   -37,    -56,    56,   -56, 
2006-04-04, 21:07,  -38,    65,   -51,    -56,    56,   -56, 
2006-04-14, 21:07,  -53,    55,   -54,    -57,    56,   -57, 
2006-04-24, 21:07,  -46,    61,   -53,    -58,    56,   -57, 
2006-05-04, 21:07,  -49,    63,   -56,    -58,    56,   -57, 
2006-05-14, 21:07,  -51,    67,   -59,    -59,    56,   -58, 
2006-05-24, 21:07,  -55,    51,   -53,    -59,    57,   -58, 
2006-06-03, 21:07,  -56,    51,   -54,    -60,    57,   -58, 
2006-06-13, 21:07,  -56,    50,   -53,    -60,    57,   -58, 
2006-06-23, 21:07,  -76,    51,   -64,    -60,    57,   -59, 
2006-07-03, 21:07,  -81,    53,   -67,    -61,    57,   -59, 
2006-07-13, 21:07,  -83,    48,   -66,    -61,    57,   -59, 
2006-07-23, 21:07,  -84,    46,   -65,    -62,    57,   -59, 
2006-08-02, 21:07,  -88,    39,   -64,    -62,    57,   -60, 
2006-08-12, 21:07,  -87,    37,   -62,    -62,    58,   -60, 
2006-08-22, 21:07,  -88,    36,   -62,    -62,    58,   -60, 
2006-09-01, 21:07,  -90,    34,   -62,    -63,    58,   -60, 
2006-09-11, 21:07,  -89,    35,   -62,    -63,    58,   -60, 
2006-09-21, 21:07,  -86,    28,   -57,    -63,    58,   -61, 
2006-10-01, 21:07,  -85,    30,   -57,    -63,    58,   -61, 
2006-10-11, 21:07,  -85,    41,   -63,    -63,    58,   -61, 
2006-10-21, 21:07,  -79,    43,   -61,    -64,    58,   -61, 
2006-10-31, 21:07,  -74,    41,   -57,    -64,    58,   -61, 
2006-11-10, 21:07,  -67,    40,   -53,    -64,    58,   -61, 
2006-11-20, 21:07,  -70,    52,   -61,    -64,    58,   -61, 
2006-11-30, 21:07,  -65,    55,   -60,    -64,    58,   -61, 
2006-12-10, 21:07,  -63,    60,   -61,    -64,    58,   -61, 
2006-12-20, 21:07,  -56,    64,   -60,    -64,    58,   -61, 
2006-12-30, 21:07,  -59,    75,   -67,    -64,    58,   -61, 
2007-01-09, 21:07,  -50,    76,   -63,    -64,    58,   -61, 
2007-01-19, 21:07,  -47,    77,   -62,    -64,    58,   -61, 
2007-01-29, 21:07,  -34,    77,   -55,    -64,    58,   -61, 
2007-02-08, 21:07,  -30,    83,   -56,    -63,    58,   -61, 
2007-02-18, 21:07,  -31,    82,   -56,    -63,    57,   -60, 
2007-02-28, 21:07,  -30,    89,   -60,    -63,    57,   -60, 
2007-03-10, 21:07,  -40,    91,   -65,    -63,    57,   -60, 
2007-03-20, 21:07,  -42,    91,   -67,    -62,    57,   -60, 
2007-03-30, 21:07,  -43,    85,   -64,    -62,    57,   -59, 
2007-04-09, 21:07,  -38,    78,   -58,    -62,    56,   -59, 
2007-04-19, 21:07,  -40,    70,   -55,    -62,    56,   -59, 
2007-04-29, 21:07,  -47,    70,   -59,    -61,    56,   -59, 
2007-05-09, 21:07,  -54,    69,   -61,    -61,    56,   -58, 
2007-05-19, 21:07,  -59,    64,   -62,    -60,    55,   -58, 
2007-05-29, 21:07,  -62,    65,   -64,    -60,    55,   -58, 
2007-06-08, 21:07,  -62,    60,   -61,    -60,    55,   -57, 
2007-06-18, 21:07,  -64,    51,   -57,    -59,    54,   -57, 
2007-06-28, 21:07,  -66,    47,   -57,    -59,    54,   -57, 
2007-07-08, 21:07,  -73,    42,   -58,    -59,    54,   -56, 
2007-07-18, 21:07,  -77,    44,   -61,    -58,    54,   -56, 
2007-07-28, 21:07,  -83,    36,   -60,    -58,    53,   -56, 
2007-08-07, 21:07,  -83,    31,   -57,    -58,    53,   -55, 
2007-08-17, 21:07,  -85,    25,   -55,    -58,    53,   -55, 
2007-08-27, 21:07,  -81,    24,   -53,    -57,    52,   -55, 
2007-09-06, 21:07,  -83,    24,   -53,    -57,    52,   -55, 
2007-09-16, 21:07,  -80,    25,   -52,    -57,    52,   -54, 
2007-09-26, 21:07,  -77,    20,   -49,    -57,    51,   -54, 
2007-10-06, 21:07,  -78,    22,   -50,    -57,    51,   -54, 
2007-10-16, 21:07,  -71,    23,   -47,    -56,    51,   -54, 
2007-10-26, 21:07,  -68,    34,   -51,    -56,    51,   -54, 
2007-11-05, 21:07,  -62,    31,   -47,    -56,    51,   -53, 
2007-11-15, 21:07,  -64,    35,   -49,    -56,    51,   -53, 
2007-11-25, 21:07,  -63,    35,   -49,    -56,    50,   -53, 
2007-12-05, 21:07,  -57,    44,   -51,    -56,    50,   -53, 
2007-12-15, 21:07,  -52,    52,   -52,    -56,    50,   -53, 
2007-12-25, 21:07,  -42,    63,   -52,    -56,    50,   -53, 
2008-01-04, 21:07,  -38,    62,   -50,    -56,    50,   -53, 
2008-01-14, 21:07,  -36,    62,   -49,    -56,    51,   -53, 
2008-01-24, 21:07,  -31,    60,   -46,    -56,    51,   -53, 
2008-02-03, 21:07,  -27,    73,   -50,    -56,    51,   -53, 
2008-02-13, 21:07,  -29,    72,   -51,    -56,    51,   -53, 
2008-02-23, 21:07,  -28,    76,   -52,    -56,    51,   -54, 
2008-03-04, 21:07,  -32,    78,   -55,    -56,    51,   -54, 
2008-03-14, 21:07,  -30,    78,   -54,    -56,    52,   -54, 
2008-03-24, 21:07,  -38,    75,   -57,    -56,    52,   -54, 
2008-04-03, 21:07,  -37,    81,   -59,    -56,    52,   -54, 
2008-04-13, 21:07,  -36,    76,   -56,    -55,    53,   -54, 
2008-04-23, 21:07,  -40,    72,   -56,    -55,    53,   -54, 
2008-05-03, 21:07,  -41,    67,   -54,    -55,    53,   -54, 
2008-05-13, 21:07,  -46,    67,   -57,    -55,    54,   -54, 
2008-05-23, 21:07,  -49,    65,   -57,    -55,    54,   -55, 
2008-06-02, 21:07,  -65,    58,   -61,    -55,    55,   -55, 
2008-06-12, 21:07,  -63,    54,   -58,    -55,    55,   -55, 
2008-06-22, 21:07,  -65,    51,   -58,    -55,    55,   -55, 
2008-07-02, 21:07,  -65,    47,   -56,    -54,    56,   -55, 
2008-07-12, 21:07,  -73,    44,   -58,    -54,    56,   -55, 
2008-07-22, 21:07,  -76,    44,   -60,    -54,    56,   -55, 
2008-08-01, 21:07,  -79,    45,   -62,    -54,    56,   -55, 
2008-08-11, 21:07,  -81,    45,   -63,    -54,    57,   -55, 
2008-08-21, 21:07,  -75,    42,   -58,    -53,    57,   -55, 
2008-08-31, 21:07,  -67,    37,   -52,    -53,    57,   -55, 
2008-09-10, 21:07,  -71,    30,   -51,    -53,    57,   -55, 
2008-09-20, 21:07,  -75,    28,   -51,    -53,    57,   -55, 
2008-09-30, 21:07,  -75,    31,   -53,    -53,    57,   -55, 
2008-10-10, 21:07,  -72,    33,   -53,    -52,    57,   -55, 
2008-10-20, 21:07,  -76,    34,   -55,    -52,    57,   -55, 
2008-10-30, 21:07,  -78,    34,   -56,    -52,    57,   -55, 
2008-11-09, 21:07,  -68,    42,   -55,    -52,    57,   -54, 
2008-11-19, 21:07,  -54,    44,   -49,    -52,    57,   -54, 
2008-11-29, 21:07,  -54,    48,   -51,    -51,    57,   -54, 
2008-12-09, 21:07,  -50,    48,   -49,    -51,    56,   -54, 
2008-12-19, 21:07,  -50,    68,   -59,    -51,    56,   -54, 
2008-12-29, 21:07,  -41,    75,   -58,    -51,    56,   -53, 
2009-01-08, 21:07,  -34,    76,   -55,    -50,    56,   -53, 
2009-01-18, 21:07,  -28,    74,   -51,    -50,    56,   -53, 
2009-01-28, 21:07,  -26,    72,   -49,    -50,    55,   -53, 
2009-02-07, 21:07,  -24,    71,   -48,    -49,    55,   -52, 
2009-02-17, 21:07,  -24,    73,   -48,    -49,    55,   -52, 
2009-02-27, 21:07,  -22,    79,   -50,    -49,    55,   -52, 
2009-03-09, 21:07,  -16,    80,   -48,    -49,    54,   -51, 
2009-03-19, 21:07,  -23,    82,   -52,    -48,    54,   -51, 
2009-03-29, 21:07,  -22,    81,   -52,    -48,    54,   -51, 
2009-04-08, 21:07,  -32,    81,   -56,    -48,    54,   -51, 
2009-04-18, 21:07,  -31,    79,   -55,    -47,    54,   -50, 
2009-04-28, 21:07,  -36,    70,   -53,    -47,    53,   -50, 
2009-05-08, 21:07,  -36,    60,   -48,    -47,    53,   -50, 
2009-05-18, 21:07,  -37,    55,   -46,    -47,    53,   -50, 
2009-05-28, 21:07,  -38,    56,   -47,    -46,    53,   -50, 
2009-06-07, 21:07,  -47,    52,   -50,    -46,    53,   -50, 
2009-06-17, 21:07,  -55,    45,   -50,    -46,    53,   -49, 
2009-06-27, 21:07,  -52,    39,   -46,    -46,    53,   -49, 
2009-07-07, 21:07,  -54,    39,   -47,    -45,    53,   -49, 
2009-07-17, 21:07,  -59,    39,   -49,    -45,    53,   -49, 
2009-07-27, 21:07,  -65,    35,   -50,    -45,    53,   -49, 
2009-08-06, 21:07,  -65,    30,   -47,    -45,    52,   -49, 
2009-08-16, 21:07,  -65,    29,   -47,    -45,    52,   -49, 
2009-08-26, 21:07,  -69,    28,   -49,    -45,    52,   -49, 
2009-09-05, 21:07,  -70,    29,   -50,    -45,    52,   -49, 
2009-09-15, 21:07,  -64,    24,   -44,    -45,    52,   -49, 
2009-09-25, 21:07,  -69,    27,   -48,    -45,    52,   -49, 
2009-10-05, 21:07,  -73,    24,   -48,    -45,    52,   -48, 
2009-10-15, 21:07,  -71,    35,   -53,    -45,    52,   -48, 
2009-10-25, 21:07,  -59,    37,   -48,    -45,    52,   -48, 
2009-11-04, 21:07,  -53,    41,   -47,    -45,    51,   -48, 
2009-11-14, 21:07,  -51,    39,   -45,    -45,    51,   -48, 
2009-11-24, 21:07,  -49,    41,   -45,    -45,    51,   -48, 
2009-12-04, 21:07,  -55,    40,   -48,    -46,    51,   -48, 
2009-12-14, 21:07,  -38,    47,   -42,    -46,    51,   -48, 
2009-12-24, 21:07,  -23,    57,   -40,    -46,    50,   -48, 
2010-01-03, 21:07,  -18,    60,   -39,    -46,    50,   -48, 
2010-01-13, 21:07,  -29,    63,   -46,    -45,    50,   -48, 
2010-01-23, 21:07,  -32,    64,   -48,    -45,    50,   -48, 
2010-02-02, 21:07,  -23,    87,   -55,    -45,    50,   -47, 
2010-02-12, 21:07,  -28,    80,   -54,    -45,    49,   -47, 
2010-02-22, 21:07,  -19,    91,   -55,    -45,    49,   -47, 
2010-03-04, 21:07,  -17,    65,   -41,    -45,    49,   -47, 
2010-03-14, 21:07,  -22,    69,   -46,    -44,    49,   -46, 
2010-03-24, 21:07,  -25,    68,   -47,    -44,    48,   -46, 
2010-04-03, 21:07,  -32,    73,   -52,    -44,    48,   -46, 
2010-04-13, 21:07,  -28,    58,   -43,    -43,    48,   -45, 
2010-04-23, 21:07,  -31,    63,   -47,    -43,    47,   -45, 
2010-05-03, 21:07,  -30,    67,   -48,    -42,    47,   -45, 
2010-05-13, 21:07,  -32,    68,   -50,    -42,    47,   -44, 
2010-05-23, 21:07,  -41,    55,   -48,    -41,    46,   -44, 
2010-06-02, 21:07,  -45,    51,   -48,    -40,    46,   -43, 
2010-06-12, 21:07,  -44,    47,   -46,    -40,    46,   -43, 
2010-06-22, 21:07,  -51,    39,   -45,    -39,    45,   -42, 
2010-07-02, 21:07,  -49,    39,   -44,    -38,    45,   -42, 
2010-07-12, 21:07,  -52,    35,   -44,    -37,    45,   -41, 
2010-07-22, 21:07,  -51,    32,   -42,    -36,    44,   -40, 
2010-08-01, 21:07,  -58,    28,   -43,    -36,    44,   -40, 
2010-08-11, 21:07,  -58,    25,   -42,    -35,    44,   -39, 
2010-08-21, 21:07,  -54,    20,   -37,    -34,    43,   -38, 
2010-08-31, 21:07,  -53,    15,   -34,    -33,    43,   -38, 
2010-09-10, 21:07,  -53,    13,   -33,    -32,    42,   -37, 
2010-09-20, 21:07,  -52,    18,   -35,    -31,    42,   -37, 
2010-09-30, 21:07,  -51,    20,   -35,    -30,    41,   -36, 
2010-10-10, 21:07,  -54,    22,   -38,    -29,    41,   -35, 
2010-10-20, 21:07,  -57,    22,   -39,    -29,    41,   -35, 
2010-10-30, 21:07,  -51,    18,   -35,    -28,    40,   -34, 
2010-11-09, 21:07,  -45,    21,   -33,    -27,    40,   -33, 
2010-11-19, 21:07,  -44,    26,   -35,    -26,    40,   -33, 
2010-11-29, 21:07,  -28,    43,   -36,    -25,    39,   -32, 
2010-12-09, 21:07,  -14,    51,   -32,    -25,    39,   -32, 
2010-12-19, 21:07,   -5,    50,   -28,    -24,    39,   -31, 
2010-12-29, 21:07,   -4,    49,   -27,    -23,    39,   -31, 
2011-01-08, 21:07,    8,    41,   -16,    -22,    38,   -30, 
2011-01-18, 21:07,    1,    46,   -22,    -22,    38,   -30, 
2011-01-28, 21:07,   12,    52,   -20,    -21,    38,   -30, 
2011-02-07, 21:07,    9,    58,   -25,    -20,    38,   -29, 
2011-02-17, 21:07,   11,    59,   -24,    -20,    38,   -29, 
2011-02-27, 21:07,    3,    63,   -30,    -19,    38,   -29, 
2011-03-09, 21:07,    7,    69,   -31,    -19,    38,   -28, 
2011-03-19, 21:07,    5,    48,   -22,    -18,    38,   -28, 
2011-03-29, 21:07,   -6,    45,   -26,    -18,    38,   -28, 
2011-04-08, 21:07,   -4,    47,   -25,    -17,    39,   -28, 
2011-04-18, 21:07,   -0,    51,   -26,    -17,    39,   -28, 
2011-04-28, 21:07,    0,    51,   -25,    -16,    39,   -28, 
2011-05-08, 21:07,    1,    49,   -24,    -16,    39,   -28, 
2011-05-18, 21:07,   -4,    47,   -26,    -16,    40,   -28, 
2011-05-28, 21:07,  -18,    46,   -32,    -16,    40,   -28, 
2011-06-07, 21:07,  -23,    45,   -34,    -15,    40,   -28, 
2011-06-17, 21:07,  -20,    42,   -31,    -15,    41,   -28, 
2011-06-27, 21:07,  -20,    33,   -27,    -15,    41,   -28, 
2011-07-07, 21:07,  -25,    30,   -27,    -15,    42,   -28, 
2011-07-17, 21:07,  -28,    29,   -28,    -14,    42,   -28, 
2011-07-27, 21:07,  -27,    30,   -29,    -14,    42,   -28, 
2011-08-06, 21:07,  -34,    28,   -31,    -14,    43,   -28, 
2011-08-16, 21:07,  -38,    31,   -34,    -14,    43,   -28, 
